ID,Is_Lead
9ZWZMS4C,0.1589387536048889
BNEZMJBS,0.0531883217394352
BTVSHUP9,0.07558099627494812
AGFGCSRE,0.057303770631551745
FLQYEHFF,0.03965015932917595
5LDK996H,0.05170909911394119
C6D8QIZG,0.10713054835796357
CIDB8NNE,0.05092165991663933
7QXOZADY,0.43215680718421934
8LATGT6A,0.05326035171747208
B5LLCN8Y,0.05801531970500946
JADWSWUX,0.0739831194281578
5PK8HVSP,0.44743706583976744
NHMM9NQA,0.11652175188064576
I3FNDWL8,0.04391802251338959
D7YPBQRU,0.6152316808700562
AJOSHGK7,0.7179019808769226
KNHSEK43,0.0675176203250885
DQIPZCM6,0.07717980295419694
6TC9PQRF,0.6476783752441406
4JFNGPMV,0.4101310133934021
XETJJGQR,0.05370023250579834
PHH8VXP7,0.05147668644785881
KH33XEJH,0.0566302090883255
PP6GVBZF,0.048669522255659105
TDQ43V2N,0.5998102188110351
E76CETMF,0.6809288382530212
RWSY6XFY,0.05351157188415527
JAOGGXVY,0.25196816921234133
MFJ7JNHR,0.03723122179508209
RZIVASD7,0.02268703915178776
MXV5VIW2,0.04875754415988922
JQ9TSDMB,0.07124026864767075
GNJJK2E2,0.16813245117664338
JWETQQPY,0.18755786418914794
HBZ25WNJ,0.05263756588101387
EYBSZQD8,0.06274363473057747
I86JZUIR,0.07816876620054244
FSISNMGM,0.1474220186471939
XSNYGYYI,0.2945690393447876
DCSE3UBM,0.19845774471759797
FFE8ZJBL,0.021684904024004935
UQV9WWRA,0.05415823385119438
OXXXTT2W,0.6609336972236634
YGFPZ6WN,0.2268055260181427
YEXJ8QPA,0.6266456604003906
K6QAQAZ9,0.05523302704095841
DNUZDKGH,0.10239986777305603
SX9BMWY6,0.6032642841339111
A2WO7DCB,0.01852680779993534
RVBGYKBE,0.1711494207382202
MC4QCBZV,0.42493675351142884
792KMBSN,0.07864167690277099
BDDT2YLX,0.05495148003101349
JDQZYKTH,0.3043339252471924
9Y6DFVKL,0.07850133925676346
CEPEDKLC,0.03804702237248421
CSOQAUTG,0.0795532375574112
3FUB6GXF,0.4571947455406189
RXSPMCO3,0.019991521909832954
M82K6CRT,0.7235442757606506
NNAUYVUF,0.42773815989494324
VBXBGTMX,0.5637584209442139
9LYXWHGL,0.5287017345428466
ES65JJDK,0.07572661191225052
GZIMIGHZ,0.3928057551383972
QQMP2XOX,0.05156928300857544
IPG4EONJ,0.05013106167316437
WBMMTXPJ,0.05193736255168915
2VX2QMYV,0.1844794809818268
GX8AWQNF,0.022028975933790208
AXIGEUQV,0.05287796854972839
HHWQTWFU,0.1510027676820755
SZRN7TUG,0.7691281557083129
UW4Z6VIT,0.05226379111409187
HFJOXBNK,0.16777180433273314
BV7AXDLC,0.025760012865066528
JXQXB28V,0.19221045970916747
FAQUQPWR,0.053269171714782716
CNAZ4MVV,0.019752763211727142
WJIPJ45K,0.5587114691734314
4QU9UFQM,0.18609573245048522
GB2KG7SC,0.32447202801704406
QNG3JU2P,0.38893293142318724
8EGGNN9K,0.08521353155374527
CB4CBUEF,0.06738760620355606
VVTH2PCC,0.08988035321235657
9WM5ZUGE,0.6851680159568787
GVTCPNSD,0.5385549426078796
5HDQSTYQ,0.05089063346385956
MQ7PSZRQ,0.024015281721949576
ISWRQAHQ,0.049950793385505676
NMAZ4AWS,0.6027847647666931
4WSPP6XW,0.6423152089118958
PBZHOBPW,0.0687872514128685
HHSSGBRP,0.49992446303367616
UNBW8TJT,0.05158329457044601
QZ3V3FQA,0.053184618800878526
K7FDE9GX,0.18270586729049682
JXAWZOKU,0.06746140271425247
N8RAGI3O,0.07002244144678116
NIKTRJNH,0.0661738395690918
XZOMQHAV,0.2164784401655197
ZG9IJUNG,0.06490841507911682
CFCY5CJK,0.59164457321167
THEKBHT7,0.2515523016452789
GWTEVGB2,0.05627545490860939
J8CNKT6A,0.059121028333902356
9ZSVTHPS,0.04293580800294876
AQFSDHJS,0.02121576890349388
AALDFTG8,0.46521573662757876
MUDEN8UL,0.2791744291782379
SCBJCXJW,0.057614536583423616
CQZVDPYU,0.054660664498806
2K8GTZN8,0.8054817318916321
N4HJ9FVX,0.39004565477371217
HMQKBAAA,0.05163591876626015
V6HXDASR,0.056421124190092084
GCCUHEAF,0.9574681758880615
V6JCKUVT,0.05048258900642395
OJSV8QL5,0.6570512890815735
CDTPBNG3,0.12951438575983049
QBHVMDMZ,0.13697279691696168
T2ZX2VIK,0.5691996216773987
HESFP3XR,0.04921169802546501
GWYLDJFI,0.7358628153800965
C3DYVZCJ,0.5339295744895936
EWHNC3DX,0.06439354717731476
5FBIMGVG,0.11442018449306487
BBYERXHJ,0.38544792532920835
HPTZMMVK,0.04981853291392326
XVG759NU,0.052154816687107086
8SEKX4M6,0.052072835713624956
XNMOXU2X,0.05284977406263351
GRFZMLR7,0.05151075422763825
74UL3GA2,0.07551940828561783
S9JZOHPS,0.5772300720214844
OUXWCPXL,0.3262177050113678
JTK5XFR2,0.5148326754570007
TKMAQNV2,0.6014888882637024
MSCIMV4Z,0.6000985503196716
AFHRIE6U,0.4738702118396759
KNPYUWWN,0.06679936349391938
6XUYOELO,0.04005424976348877
SPZZAPSU,0.04963034614920616
GZUXOUQW,0.6491689324378968
4FAAVEWW,0.041548273712396624
4GYOGCJ9,0.06530822440981865
HS7DGYBL,0.08817297816276551
PXR7QZYG,0.445534473657608
EMC4SZKT,0.0573335126042366
PKTIPP4S,0.1666296899318695
BFLD5GLE,0.5852946519851685
6EAW4FGH,0.9565651178359985
2XJBY384,0.39065240025520326
IGX2XJEV,0.05238419100642204
FKRXAZWW,0.12070245891809464
N97WLVFM,0.04926845282316208
RQFMJYAG,0.053431836515665056
DTUKRLTF,0.5347793519496917
ECDLNNBZ,0.06935219019651413
2VUBTPKR,0.3659052312374115
L7C4KXNK,0.2400028735399246
OXKTDN3W,0.734643566608429
JMIHPCXU,0.051586785912513734
MH5BKQXS,0.5688425302505493
LZFLLF3H,0.0533248595893383
85LDBVBP,0.6241606116294861
H3DZ7PXA,0.7215682387351989
XZZK8D7L,0.10653791427612305
SHEEA7HY,0.02099718600511551
SCKX522M,0.27372599840164186
3GVYUJQD,0.04569907486438751
6XXLTMGL,0.020560536161065103
C3ADSFWQ,0.04159739837050438
ZGFXGMZZ,0.6136556506156922
RG4ZIGQK,0.5954444527626037
EGYVHQZ2,0.09290013760328293
LBZMDW7V,0.05659073889255524
ZP8Q2DFY,0.4987822830677032
EOKZVNWH,0.5978546261787414
DFTNSQLV,0.16730954945087434
QZFYLJBS,0.12293182164430619
FCB7AMTC,0.054853527992963794
R3SUTHJF,0.07456244975328445
KSNUBU8T,0.056196191161870954
FUZHUS4Q,0.5428583145141601
U8GUTHSA,0.05275309309363365
55MD8Z6F,0.07332162708044052
LDQWIBWQ,0.3997402548789978
DVGNLX9K,0.05450098216533661
KWJLJWYT,0.04219686836004257
WCEIWKMK,0.5883407354354858
TVJYXQVU,0.08545414060354233
JBDBUG8G,0.05620781183242798
IXHMQ656,0.5674278140068054
BPTNHKYU,0.17949894964694976
YVMSRUWR,0.3354437828063965
4Y5KHGGB,0.5446311473846436
QWNRJ9OP,0.04243303239345551
QLHXY8TM,0.669828736782074
VGNQJB4E,0.05613350346684456
SJUTSFVL,0.23429559171199799
SSN2X77X,0.13017631471157073
GPYOS27U,0.06734872460365296
JSAMF5WW,0.02440788745880127
R35FICWV,0.04484960660338402
EQVKF7W7,0.05511657893657684
BEFKLYLX,0.36239269375801086
R4AFYE9N,0.02432827390730381
GE9R9JOZ,0.6605974912643433
TVFMD4C6,0.07129781991243363
MJU8MTU3,0.07185223698616028
H769RFYD,0.16138003170490264
E8RIYQYW,0.050835004448890685
MJTZ8UA8,0.0451917439699173
OLGOJATP,0.6233607649803161
YPLQDG4K,0.6015804648399353
SJJ8MP9N,0.05335714370012283
T88FGJWH,0.026048371195793153
SQZCJXI7,0.179753640294075
6UTRQSAF,0.4164822041988373
XIHWS6HN,0.056817122548818585
6NQWP5PY,0.07327225655317307
8P2HVR4B,0.1483403503894806
QBEXG2MM,0.4914830386638641
FXTZN4WU,0.05205661281943321
ASXGEEGO,0.06885002553462982
S7L2HGFM,0.05521952733397484
FGR85RRC,0.05084613487124443
MTALL7YQ,0.9811099886894226
Y32FCNXX,0.05569915696978569
4ULRYIKT,0.27479002475738523
HCZHAIXX,0.05105126798152924
BBRKIE32,0.17054458558559418
SCE2MPXB,0.05339534431695938
B8D89GGR,0.04489719867706299
INBRPPKM,0.5286913216114044
3QNSGJ6L,0.5250908017158509
BBSMKX2F,0.48456438183784484
SC65RGHK,0.05520969182252884
NDFJMGJ5,0.07795042097568512
GL7EUXGD,0.05418047159910202
DZFZXJGK,0.6463009238243103
KBPOCMUL,0.05432462990283966
CKPMNKVG,0.015482939779758453
Z8SHF8FB,0.6647048234939575
JSXS9AKE,0.16036075055599214
6O57Q5YW,0.05409647896885872
4BH84JTO,0.8045745730400086
6RUG3ZD3,0.05209292396903038
FPB8X92D,0.051275741308927536
UMCQ8CLQ,0.049704968184232715
VTVYFJD8,0.021942897886037826
KHSFYODZ,0.5978435516357422
DCTRYG3L,0.5900433421134949
8HQICEPU,0.22273017168045045
FNOUZP85,0.05234706625342369
3F3YX5JB,0.020893419906497002
CLPSRHFQ,0.024365849047899246
VHKNSZCK,0.6808576583862305
VS6ZEPWJ,0.05016645863652229
VPDEYJVO,0.5592842936515808
SRM7YXXR,0.08628395348787307
LGMTGINQ,0.403444892168045
JONKATTT,0.6732491016387939
AKBA5NQG,0.19883534610271453
VHPG9ETN,0.26110297441482544
AVBKBHMZ,0.9814505696296691
MPCFUDFW,0.23381975293159485
7GAFQU87,0.07456571161746979
RXVHWSQU,0.6313323020935059
GQIKXNI4,0.04758568853139877
RAHDECAZ,0.08207129389047622
GFGEMQCQ,0.34738849401474
M9ARMS67,0.5743905067443847
JOKMYWXJ,0.1797754943370819
B83DFGDZ,0.06013528183102608
NLVHJTPT,0.02826053537428379
RF7BHSJH,0.6332200169563293
RKTJKDCV,0.04115347638726234
JSRBSWX2,0.04619942381978035
HVXFZDTY,0.573864483833313
TAXE8DSG,0.04885830879211426
ZUN9KBRV,0.05988679453730583
DJPZFXZK,0.169138503074646
65V9N94N,0.052143289148807524
SYPYGZNC,0.06700936406850815
FNKSDQQD,0.22955856025218963
GZZ7FCZ9,0.2824119567871094
XR9J9LBB,0.06883291229605674
JSJJMUAT,0.05408707931637764
QVTNNSUZ,0.8871161341667175
MOPFSCF3,0.05398499220609665
WBDPDM2F,0.04420334845781326
OAETWJSA,0.0842185452580452
NCUEUXBH,0.19772291481494902
6DCZF9KD,0.28064488172531127
FVCAIUGN,0.05237864553928375
FLWPYJS9,0.12283202260732651
R34IGFBH,0.29098528027534487
BEN46YPZ,0.15297552049160004
RTC9XRRE,0.07842150330543518
BVCVZ8UR,0.4334060549736023
LFLUYNCU,0.6064063429832458
VHPGQJBF,0.05421457067131996
6SDHV3SG,0.20325812995433806
D8X9DSRZ,0.05481855347752571
EF6YMQXK,0.6397657275199891
8VNGLAHE,0.07072147354483604
SA47MGTC,0.05275315195322037
3VRN23EQ,0.05328217595815658
DWURP2T6,0.372240686416626
ZFBVUBIO,0.5815178275108337
NX4R5ZWQ,0.06827535927295685
CSNXJWQB,0.12932661771774293
FAYPFOWW,0.07077018171548843
JXMM4GVZ,0.571204137802124
UKDMTB2T,0.02288871519267559
CX3WJTWN,0.053293033689260486
JKSWVNN7,0.10520320534706115
3PBVG2GR,0.6205041170120239
AWEIZMQM,0.12254487574100495
O9DXCB6O,0.10705312341451645
2PVTHSZF,0.09975430369377136
AH67ATFT,0.05916978195309639
IP9PUU9E,0.0480914868414402
KVMGODOS,0.45091564059257505
VH8HDYZM,0.051272954791784286
CUHTW4GO,0.05059372037649155
2H48E2MK,0.05184636414051056
DEINRTTF,0.28597946763038634
JGOONM2B,0.6748907208442688
ECMIGQ7M,0.053488954156637195
UHVCYZTZ,0.21225201189517975
ZWBPW9SG,0.671514916419983
6QNCR47L,0.15656544268131256
DNPT54D3,0.3192436397075653
R3RJMQMN,0.05797049179673195
GMDKMRHF,0.051363717019557956
2J4ANPXZ,0.2080266535282135
TMVD6UYZ,0.062395168095827104
7VIGDRHT,0.5111317873001099
HP7YVJWV,0.0914912387728691
EU7HEMYF,0.1670379877090454
FV4TV9HP,0.05305194333195686
KUAE3NCL,0.05605446025729179
PBSU3PHS,0.052804529666900635
YIKMU6KZ,0.054635504633188246
XZQNNKNN,0.10511557459831238
AC3QAB55,0.48074198365211485
2TWUOAQ3,0.03693096712231636
RQAURDVN,0.1349313497543335
TAQY4FPQ,0.183061084151268
OUVJLWZ5,0.5077727615833283
ELQ6A6R8,0.05475279167294502
JMRBDWFB,0.2922233045101166
GPQ4SG3X,0.021827211230993272
LPSR7SX5,0.09230999946594239
5WRDEPO6,0.5430293560028077
WJ7JUVTC,0.05980275347828865
FZXM4HRK,0.14967844486236573
K8DOSAPX,0.35989893078804014
8B5HMAU5,0.05414173454046249
9SZGWCC2,0.7049189329147338
BJKBKRD7,0.29182270765304563
FXCKSDF6,0.05413673594594002
XNEQMGTN,0.062036517262458804
G4LXCDTJ,0.2262183368206024
AYKZEVSK,0.05766233205795288
UY2GHQXE,0.48401533961296084
XPQU7KCW,0.11689066141843796
MXY7AFHQ,0.41758092641830447
SU2N2MO3,0.055420799553394316
6VHPNNWF,0.03883570432662964
TDTKIWKN,0.05350472927093506
CM7YRMXG,0.2845674991607666
C5TH5YA9,0.05124945566058159
COULNPP5,0.37887111902236936
MZXGMJ5W,0.3431138038635254
BWM7DAHZ,0.01824665106832981
NAGYH2ZT,0.24111443161964416
2IWKABKJ,0.5961742877960206
HAJ9DQNB,0.02587941475212574
NEN8KJPL,0.9686757087707519
YXJKLPBP,0.5007511496543884
2BGVACRB,0.060747943073511126
59QWEY4S,0.06522891148924828
8QXSVHSM,0.05484066382050514
LVDJBJRE,0.05370849743485451
BVF4XSIM,0.6066002249717712
PTCX7T7D,0.07333013117313385
XEJ6ADZR,0.1639042913913727
FQAZ8IVN,0.04349748939275742
FR99VJQW,0.0687494233250618
SZVVPYVI,0.5547909736633301
ZP4XJJXI,0.13237207531929016
NJPR7CA8,0.20866192877292633
CFC4UIXP,0.2716341495513916
KJAHFTUJ,0.4516649305820465
JXRFZO8K,0.3397579312324524
AGXSTGOF,0.15499391853809358
4DFNZJFM,0.31577080488204956
SF9YKZYS,0.07900829911231995
AITYCNDJ,0.03819226399064064
LNSGSUAI,0.07351336926221848
8EYYOFCB,0.9751937866210938
88BK6AW5,0.04202826544642448
JKGHOAA3,0.112916000187397
TSR8VBBL,0.5302268624305725
B3QYUPKW,0.7655287742614746
6YEFRUZO,0.22343362867832184
WMPXWNUN,0.6961700201034546
MHVTMG4K,0.05579386427998543
BEJLUWKK,0.10033767074346542
EGIVPJO7,0.4677995502948761
EGD2JQER,0.06599014922976494
7RJP8SYB,0.2244132488965988
BLGJA2YK,0.6285813331604004
MU6ZKDAN,0.05197355896234512
56REUBYZ,0.808584201335907
M2AVDPFR,0.5465451598167419
CHVCUU5M,0.4132926881313324
3FUTZGKU,0.07385074645280838
TNUKKYNW,0.14499844312667848
ZPZEQYIT,0.05337903425097466
NSAFCUDM,0.05851072743535042
BVLIYOH2,0.16339441239833832
EK9PUKAH,0.5975980520248413
HI3SAIXN,0.6902872204780579
MYBSMDRN,0.051095396280288696
73YP3SNM,0.6872810959815979
DIFPJDVR,0.05504673942923546
WNJMVWBM,0.052697250992059706
A35XUXP8,0.5848597288131714
LBQMPW8C,0.0994497150182724
EZWMZG5A,0.045323063433170316
GDTFXQLY,0.05266706347465515
EFLYZPMF,0.03313882648944855
2YYZL2QT,0.5885051131248474
SH8E9PNJ,0.024581419304013252
BUHXIKAT,0.2048439234495163
5SRE4HXS,0.04692675024271011
3YMVFSK2,0.09499830156564712
MUDKZHTJ,0.4842956006526947
P9C5X2LS,0.5116146147251129
AD2HMQFQ,0.07662694305181503
HJWNZJFW,0.07234856933355331
SKWHTQJM,0.04896420538425446
NIFRAABV,0.14361588507890702
2DR2KVJA,0.46010310053825376
O4XMM7ZN,0.7078295350074768
EJJYPY82,0.2727369785308838
MYC48ZJF,0.5805122256278992
DUWRA9Q7,0.4300620675086975
3DCT5ARU,0.1285386398434639
4BAQYY22,0.23943935632705687
P464PM7T,0.08615402579307556
J4DPXXGV,0.3021127164363861
AXJWVFVB,0.12968096733093262
J5YJGGB8,0.38035569190979
UAWSJGRQ,0.18231505751609803
KSP35DAM,0.1373750865459442
SMPAJWIJ,0.23054942786693572
EJ7IAXPG,0.6222957491874694
GHXW2WNY,0.32475460767745973
G5BDWQXQ,0.0866986945271492
8TNKXWTO,0.05785971134901047
VPXHSLVO,0.6376366496086121
LM4W99NA,0.08543127775192261
B8MV93SZ,0.979936146736145
XCTSY3NA,0.14121973812580108
CDEIKUMY,0.5141737163066864
KY8SWDE7,0.6813652276992798
FUFCGV7N,0.04971437454223633
GCJJUQHX,0.0443652406334877
6DQVJRZ2,0.2838764488697052
KHRVT5VV,0.02375696077942848
MPJYW7CQ,0.16112062931060792
EBCH5BMD,0.28989083766937257
DF2TMESF,0.01859050914645195
O7M9M5HN,0.9775237560272216
4HHAYWBX,0.07602991461753845
4XXSJHBB,0.9774171352386475
H8EHZXLM,0.08170868009328842
JP4TZJE8,0.05473715588450432
7DYGT6WN,0.6059030055999756
6WQAZCXH,0.055728568136692046
Y8UGM3W5,0.6254928231239318
BTSS9I4Q,0.10543553680181503
YBNFEOQP,0.04787118658423424
QETDDXFQ,0.09133905917406082
MG4QTYQA,0.05546989142894745
7WDMMQXV,0.752680504322052
JV2WYMPE,0.48334682583808897
9YRZHDM3,0.07579978555440903
GHJQEVKX,0.16104143857955933
GS7CGYRY,0.05475193187594414
3WEJ8KTQ,0.6248200535774231
T2J4AAXY,0.039639008790254594
ZRFPKINV,0.10182549804449081
AZ2NAPG9,0.1665948063135147
GSAUJGCK,0.0530962198972702
UQ9XGEB3,0.052636419981718065
K7DGZEZJ,0.15404963195323945
7YMV6J7Y,0.10694436728954315
S7GQT4NG,0.21252300441265107
WT3BWFUA,0.14331332743167877
M62TBZNX,0.049001555889844894
TZK4SA2T,0.9800689101219178
APPMM6MR,0.053585316985845566
ZO5XHRXH,0.05376409366726875
KDJWRJU4,0.22795973420143129
DFQDSE2S,0.5268958449363709
FBGEPABW,0.052918053418397906
8OSMKEXV,0.05447960868477821
POKQIRON,0.05487934350967407
ISY4FE3P,0.20514097809791565
TCNQYGHP,0.07383455932140351
JHD9KJTU,0.17357057929039002
MHFXZHVD,0.0825656995177269
2QKMNYTT,0.051067416369915006
DM7C8MWR,0.669447386264801
29VPVK4A,0.05402828305959702
SJCUNXDL,0.05496902838349342
4ERK58PU,0.050233144313097
GPP4LFC9,0.36214380264282225
GRCNV3SL,0.42879589200019835
M8DRBSDJ,0.052763504534959794
AHTJOYWH,0.08751291334629059
H5BTKBWN,0.0479031041264534
BBZUUNPW,0.08613943010568618
KWWIQ4FK,0.3593840837478638
HASMPTW3,0.022525237500667573
SSE5HK3A,0.03955715671181679
QH4AYTKH,0.05165664106607437
AI4HHCHG,0.05064680278301239
O2AHXNZ4,0.8109151959419251
A5MGEXZG,0.07319632470607758
TQPMXJSX,0.03614506721496582
FJ4ZCA6V,0.05258815810084343
GB6XJ2F5,0.5861789345741272
9ZVHBNEW,0.715060031414032
LZRZWUEN,0.5666998863220215
NQDKYEHY,0.19116365015506745
6SWR5QFR,0.2970725178718567
4YXKYB48,0.6848681211471558
HNIZDBMP,0.05218808948993683
7MWJOBZR,0.17872097492218017
TIBB5W2P,0.22016944289207457
B6ZDERFG,0.06183003783226013
KAW3GWSB,0.05285621508955955
N5XL4TMD,0.057716626673936844
MF3B6DPV,0.7520802617073059
EY3ZWHRE,0.05559164881706238
XTQSB6BK,0.055426106601953504
CJYS2ZAG,0.1978772610425949
FQ8FSTBN,0.601651132106781
AAAJ3WZL,0.5676740527153015
GBLJWRGN,0.05227319374680519
32WQBKPQ,0.17084764540195466
V8KVZBFU,0.4620488405227661
7XWGFAMB,0.1191903069615364
SNPBCCCU,0.05397284850478172
KSWJMWMO,0.07393763512372971
CAACPQOK,0.05694767385721207
CGZVBKRG,0.10830188393592835
3QQCOVXK,0.5206076741218567
FVYYVUHW,0.04982668980956077
ND2T86QH,0.019825131073594092
IMCW9IJV,0.054927626997232436
UMMSRHVC,0.6078256726264953
BEA8HGNK,0.03089146763086319
OHVTM86X,0.04952236339449882
FBMAIFSQ,0.05194709599018097
T4V44F2U,0.4337963044643402
GYNOMPQE,0.64158194065094
HDHPCF2W,0.05791319459676743
EFKUYC7C,0.02222222462296486
KF9R2PC4,0.28727790117263796
33DNCAKR,0.038758785277605054
NG69KXAH,0.048526720702648164
2OTDFT6B,0.07304826676845551
LNKY3MVA,0.1839635491371155
CFRK8LJF,0.10454219430685044
BM9WTU3J,0.05854385048151016
KXRK2UBA,0.6535440564155579
JRAKZUI8,0.05186705589294434
N5MM58FH,0.26583066284656526
K4OZFSYE,0.04257269948720932
FPLJ9YTS,0.0545349657535553
Q3ZIMATY,0.1275793880224228
63AODF6K,0.6799164772033691
FQ27RMNB,0.23180710077285765
9T3CGR4D,0.7043185114860535
2UXINTQZ,0.05076661556959152
FPLCR2ZQ,0.5977931022644043
MSB9FCKA,0.05532059520483017
YSREUADV,0.07023452520370484
6GYJPGTU,0.05198581740260124
8GXYQBVE,0.46084160804748536
NWZEXWSA,0.15785618126392365
LQZWDX5W,0.058399449288845065
CCBRSMJM,0.7458495497703552
D7JBWBWB,0.050281368941068647
Y9I57SDA,0.07553977370262147
HWMTQNHO,0.05340996161103249
3OXNYENA,0.9787864804267883
JXEL5J8Z,0.11109867244958878
3EUUOSJI,0.05345885083079338
9UYQTVKK,0.6128832340240479
RHWGQRSG,0.46627579927444457
HPRUVUQT,0.9740948557853699
UURRBIMW,0.08005743622779846
NHUHWRFU,0.450341010093689
JVDDUPZ2,0.038033288717269895
JTQSBECV,0.04325546994805336
7K6ESSRP,0.5719807267189025
2G84RMND,0.05186348780989647
CDQX7HAG,0.546054458618164
FXPWDKTY,0.08909217566251755
EXRLP73Y,0.054878982901573184
XYSSXDRP,0.5467968344688415
H5DO2H5W,0.6485847711563111
VPC4DGYR,0.05213514640927315
YQFRKD2Y,0.05296156257390976
KRMVZ4EX,0.14588303864002228
DVB2SKGY,0.5494175434112549
92AVEVNH,0.05222049579024315
UWZK8X5L,0.05316948592662811
8QYUWG8R,0.07293514013290406
ZZCWIFJA,0.036368381977081296
9LCIMFFV,0.04208918735384941
JLE9ZVVD,0.09468855410814285
TPHPTSCV,0.10139471888542176
D5MNA53D,0.05609405562281609
DVX4RQMM,0.5050744473934173
IERNOEVF,0.10530415177345276
HP4J6GKL,0.5515385508537293
AS75XL9W,0.05107848569750786
DKH6RTIK,0.06803515329957008
BFNPKADE,0.06022433713078499
YN9N35OM,0.5768035173416137
B8TBLSJX,0.6226038575172425
GBGJ6J52,0.4320254743099213
84BBEXBR,0.054079129546880725
BSWYV6YK,0.6326034665107727
9RMOXYYY,0.05605205148458481
EBYOZIKK,0.07205718606710435
GPNNAQGZ,0.30589344501495364
RAQHQJOH,0.6534603476524353
AOS5AV4R,0.07651501595973968
2CXFAX9N,0.15749898850917815
HAREQH7D,0.2254176378250122
EMUTTWG3,0.03753396272659302
2OSWMSMM,0.05146398097276687
VWRYCQU8,0.6737840294837951
GK4REJTJ,0.05417856499552727
T4JZ5B7A,0.980050528049469
FHXCT7XT,0.054656875878572465
YSEUFNDH,0.6568593502044677
2VCKWG6K,0.4306418776512146
VXAU6RX7,0.05388912409543991
XQCNBWAQ,0.06451725438237191
KBMBEJL4,0.12434106320142746
CEJWCHAR,0.05241640731692314
3W8Q5VNZ,0.21635211110115052
JXCWE9CX,0.9394834876060486
NLTRKDLS,0.6375067353248596
CXWLQPQP,0.06878623589873314
SKNN2CLN,0.14241421818733216
94BY7BSJ,0.04963623210787773
VKGAY5TQ,0.07575680464506149
9CIHCAT5,0.05400083065032959
JEKQXTWO,0.05591139644384384
KQTB38AZ,0.15658066272735596
GGWPD7EU,0.05938721746206284
THPJ6NIM,0.23843539655208587
N4B9MHAA,0.04255535826086998
V6Y55WFX,0.05072815418243408
JDKSKG33,0.3735100030899048
DDPMMCQH,0.08120064586400985
EJLBHUSG,0.13089165091514587
6QANMQWW,0.05356330201029778
NUNEEDMB,0.2695056200027466
NVDPOEGK,0.5725875973701477
F9AGUH38,0.05438931733369827
WPIQ7NKM,0.07780497521162033
AESMSPVC,0.04782141298055649
NXI2KGLU,0.1971840053796768
BSA3UGEF,0.45377368927001954
AVNCUFFQ,0.5010274946689606
T4LTHRDU,0.6512153744697571
J439PKZ4,0.06374543458223343
EXVAKIHF,0.23224633634090425
GND2AT2Q,0.05167747437953949
DEVBTR7W,0.2414833515882492
XRDBUBMN,0.05120822414755821
SBANFHWY,0.6205510377883912
Q2SPJUJU,0.05481618121266365
FPHTEZVI,0.06380118206143379
4MFRWNN6,0.054024089872837064
FJ3C3KTO,0.0514866828918457
BCYXYNR7,0.9740930557250976
CKBV3WTE,0.05792841836810112
K9U5I8Z5,0.05512734055519104
72UDWBTF,0.40237273573875426
HSMCIT6O,0.6900765657424927
GMMTFCQR,0.5849531054496765
XWHZYQ7F,0.15817876160144806
HRUADW6G,0.05421299487352371
BCQLGY8G,0.4575724840164185
K6SELOCJ,0.14510252177715302
EWNXNY2C,0.730089271068573
NM8Y6RJG,0.31674298644065857
8IW9XXCZ,0.0711302787065506
KA98NMFT,0.15019849240779876
BCYJ4BB6,0.04919457584619522
TNCMSEHG,0.04886721819639206
77A7WVWK,0.07212000191211701
HCTVCBXS,0.7016652822494507
P2G7UOBX,0.10113251507282257
Y6WGOCGN,0.0925269141793251
NNMGPBBM,0.07434528321027756
IWRKHSTZ,0.05414710640907287
JUWW6TY3,0.05273505970835686
ZKUNTAZ2,0.06073405891656876
4RTAVEBS,0.02348824553191662
QURFGSJT,0.2630931556224823
WGVUPCK5,0.4685873508453369
WNNX42K8,0.05618366897106171
S8IZLBRY,0.6059972047805786
HZYQE3R6,0.6671287536621093
MGTEAQYS,0.050901564210653304
DOZ2ZLBZ,0.27277621626853943
HZMIGVYQ,0.05307616665959358
CYSN2WZV,0.04928432554006577
ADNPRXF5,0.05430316254496574
TENLGYNX,0.40038842558860777
5LQHTJMP,0.042238221317529676
FCPGTIGX,0.05249668210744858
DUOHGRBO,0.6084234833717346
JU7M3GM6,0.05854686051607132
KF5KGTEI,0.04359151348471642
BQSIFCOH,0.20197249054908753
7NFCVDJO,0.0504449725151062
NAQQ7Z97,0.05479845479130745
DUBTRAMQ,0.979956328868866
GYZGWWGD,0.4585114777088165
7UCLPXSM,0.47392040491104126
MXJMIVCV,0.05489751547574997
GOKIY36O,0.051995132118463516
IKG5C4DI,0.1638217568397522
J3PCRJV2,0.7506186127662658
FZ5VQPXQ,0.49968737959861753
4KYIHKHB,0.6125458121299744
VNVTXZNQ,0.2345182865858078
EDASVC5W,0.17067346274852752
W3XNGZWD,0.6462085485458374
DWYH4LDQ,0.0552957832813263
9GIITKSF,0.42738801836967466
GPH2QZLM,0.052801404148340225
2KQBAP49,0.09063716977834702
YRXEDGGR,0.501491129398346
9E32NWH8,0.5941761612892151
MHAW3QDU,0.12578438818454743
LJTCL8K9,0.04970928058028221
35DCHROE,0.16560049653053283
BQUFA9XR,0.31960608959198
CDKU4T7Q,0.0647277556359768
SRXK28KV,0.09863313585519791
LLCHNQZG,0.054023931920528415
4DGFGSRA,0.5200316190719605
8KEC6MDB,0.05353704914450645
BUVTDUHR,0.07204169481992721
AK9DGNBV,0.6578741073608398
EGNXEI45,0.2625199377536774
